713457,354809,761771,974550,924675,243856,469679,447195,326593,156211,139156,887074,628150,514441,469981,6050,211989,466855,2647,362772,
978560,207931,451153,768737,75678,953682,207453,223907,52752,79668,121457,24565,995974,119762,845847,321896,921068,132620,348555,422051,
403523,550861,267152,988925,978138,539025,46317,657036,199022,587334,798306,12281,791691,947974,476799,33496,865557,301793,604477,743265,
270945,957875,667566,13157,119671,869853,703871,566326,738025,493124,621422,398202,748738,276546,9452,744108,325323,258499,724201,955919,
389362,524067,726192,429009,886635,925685,831440,329792,445958,74207,907533,195765,442994,514499,357570,288843,160,348140,985779,644847,
65783,107962,447624,170307,393734,97372,607351,442155,125671,235689,547350,110296,885035,721099,437824,558437,210495,812546,101350,84789,
111761,308828,287744,662538,814884,547127,379470,75450,201448,461600,282747,697849,623943,602634,453573,418598,854383,232308,933284,544698,
682381,124830,896231,548519,938208,239093,187144,729839,619109,347680,756830,459970,811963,760672,792479,944349,439909,475568,7156,618185,
904822,551675,532528,922035,660148,408050,565502,117541,787972,970633,194149,315130,66110,474231,295748,428757,210538,308428,961487,461753,
815039,526613,317742,496274,886211,283908,542102,744740,207932,841137,540698,996236,560911,988506,718095,440552,243177,423350,959566,759626,
652498,145204,836438,156813,656168,22490,194592,501498,685823,812623,780375,65939,879841,78812,507435,60078,825419,466177,177447,93445,
15230,584660,381250,701807,112064,103797,784449,348672,176311,532818,478838,47938,556771,719093,589620,829125,309380,240084,359922,415207,
908235,1198,43504,284171,797630,996891,597753,601849,340619,76324,190702,218901,681414,411983,13537,64666,479948,434485,608127,584729,
303655,369784,631356,9753,963587,812574,654525,32312,959909,926179,223617,218962,891110,204732,737815,853151,16386,500897,741571,635333,
731178,379076,751643,714934,52584,885195,86864,594642,713216,556196,38879,247845,872152,560474,268761,874870,539342,358074,999034,695695,
998067,210572,455884,454711,298523,6801,59034,346318,88588,626978,110899,423083,483071,788097,544659,568394,530666,245479,792287,149877,
15987,609157,636966,430169,598145,570514,161079,783942,948979,102707,474990,558438,724693,466443,561828,241557,681378,915606,889885,826620,
910018,608171,856139,370607,933463,75690,10378,352858,682390,643299,947777,430364,272909,360869,419345,133821,410658,296229,564988,312703,
199983,895108,906405,151215,813830,449072,586815,800312,461686,481636,173536,386305,752783,634035,829959,866713,878961,517114,349649,706848,
113864,396418,556865,689584,462112,169117,604003,192282,575341,648873,974170,931624,92708,978863,988779,569620,61261,474344,632587,601766,
763734,778948,597825,457234,841824,859944,755904,68442,624405,208034,956500,690583,61471,920843,697354,195300,496442,518410,162045,784975,
243934,546643,91693,392212,530761,736583,708121,486756,979471,452788,429471,663066,785577,193610,282727,344000,531780,187706,141212,78566,
330587,729334,859857,470901,309350,451602,938404,999131,105780,67117,907774,716058,287594,438171,841561,797019,424843,299433,542808,527230,
676525,188310,971074,121648,193263,181066,478480,788652,552332,574386,282436,455011,282265,142456,341403,602954,548752,85800,345969,416076,
204617,644099,519899,299446,408897,556467,823134,857481,44366,604884,855295,927755,734772,616513,268824,726146,423850,393742,441562,240517,
647775,92137,381013,708101,557155,773641,85365,133339,123063,712582,910158,559181,14136,189060,982078,561599,303760,715900,406007,812442,
905453,760847,156777,13267,568505,230243,508326,756867,957000,589217,827515,595835,951815,512709,342714,715348,996179,871359,296114,254704,
520494,187181,145804,783996,760769,335931,964741,34112,244842,764002,108268,720468,358063,545703,55019,953132,18601,21042,347384,839022,
15891,844709,371041,687676,241574,232812,768275,235063,221152,81668,778833,525341,431618,717654,989943,877036,680179,471739,831522,84669,
685897,297505,977792,83096,974155,264293,960172,476185,698951,889177,610362,514243,318442,635473,979336,745228,674896,929659,88307,365189,
977418,478617,876731,802478,755809,752603,181754,864997,556621,177585,563529,732327,29565,400582,36853,937295,956002,552613,108399,817633,
410912,488646,498637,371617,197104,516189,677850,694574,543942,174205,411416,951162,565505,720910,583443,298031,691177,183649,120962,715662,
775838,430812,458857,784830,294305,431515,927236,145726,964141,944624,778419,423191,957415,368436,625470,409858,374517,623418,590278,607524,
485214,244454,621756,926511,132423,56890,16190,15732,189211,591171,753652,990103,513563,318970,355750,316535,495474,237166,796891,92180,
147705,702970,611895,660855,792678,526559,496242,708264,443159,828409,805879,420144,604871,901129,88859,943962,811146,506995,985509,685697,
79928,660455,592765,539027,179476,98426,960133,69272,13466,915846,899703,936239,198951,881179,508084,11681,463199,130473,598765,952978,
779751,318397,170261,36947,485987,85770,25131,61060,7562,790340,547585,286172,895980,933221,646678,800807,190783,913079,245153,356463,
159262,944973,691480,936148,13583,140125,953619,249719,593410,258190,454549,621679,137224,455525,673981,306569,137848,340340,340775,640745,
490929,45596,127871,103768,127087,514507,854125,641028,58909,136067,668412,659466,950282,876599,299198,222214,581893,580792,182298,917611,
365431,130606,849643,839495,315703,186623,332433,238064,948117,30178,589247,91599,348913,540848,487509,912704,108413,894865,228942,672120,
746493,542296,772295,688083,575237,97921,87443,604236,412992,471106,848271,15516,349128,792056,820196,86553,400069,427428,536570,746609,
409785,890870,126898,320669,143402,140609,511855,6437,945662,114981,795845,129665,892254,346018,187859,104645,625078,859528,534147,965067,
669021,269206,498114,752613,95231,972639,543849,727297,488876,495860,606410,435888,29388,488727,235972,801166,7989,761047,397010,838456,
417570,359033,994381,598957,865951,265532,443736,216667,943888,467297,292470,230747,53164,854035,737990,113556,732469,349373,937619,355069,
372788,825818,543162,208505,508554,428690,98822,920284,847267,315460,263534,12351,538337,444362,884284,372911,359606,724063,528791,629472,
500971,834540,774792,2707,777528,807897,887802,600744,798879,799973,184881,644476,230766,367011,244370,104143,863923,431726,787340,522927,
742342,551791,451508,138294,943308,749975,13562,908710,552841,766266,737633,885817,344353,833049,192921,281919,985098,577195,277070,223413,
111680,475296,773528,651531,881083,350344,902751,378678,902139,990109,919425,519727,412911,759749,861505,399764,419292,684440,74214,283,
59406,293900,721882,641987,799601,459802,486027,546994,511837,474152,237669,392654,526856,592409,650038,690996,853149,889172,710770,511558,
328457,279241,189255,738655,124946,945202,506706,849772,960383,217728,147643,531900,4158,991288,221557,515951,331785,867109,229898,395521,
84953,604917,652677,362285,952519,459849,122014,828710,654545,297672,416128,297820,554272,819817,988078,390338,19158,164276,209663,403494,
266660,680233,851515,193816,855692,540796,659104,170539,755508,756411,238819,76058,813799,854686,425885,328167,357315,188539,484713,16216,
426378,974592,342784,168869,852770,438438,747170,455066,464026,603832,495988,155312,969631,373478,180642,954262,967309,368025,643912,440219,
94161,586559,823863,528726,136217,275428,151022,85273,461323,498726,410885,656860,640795,464122,965912,266385,62313,467589,869428,93581,
751651,238846,256025,782805,191716,272678,572837,333201,518970,272900,428336,607002,423180,317326,962341,690488,169065,564797,502952,988372,
514785,242157,419166,378796,113254,912398,65816,874787,606796,687593,33699,949607,462150,976443,17399,196336,510055,690448,598049,923905,
951722,790301,102336,516990,552444,892771,799376,22309,780529,181982,483060,697142,551449,1536,400837,384154,56463,848292,518527,569237,
615959,166750,267644,568420,183634,350747,739275,164079,441478,808845,468509,379524,232482,357946,319454,922182,358274,683287,768390,393836,
132549,22101,441228,276608,269445,260560,828098,479387,357449,337890,482274,849955,836370,89962,274542,142789,755136,36520,997845,332279,
841686,796585,808485,503954,81929,167809,465221,201620,845639,575873,558783,577116,84545,761720,43344,379685,212229,762742,746516,765645,
220786,171590,596113,776639,344610,460733,459793,856139,17968,257810,773262,191034,92778,105720,886393,994189,682594,245641,286312,244666,
558805,951771,139841,958689,785571,634049,925754,666413,799811,78652,344882,979276,955252,382569,695583,330198,980278,2615,718653,1682,
348288,766139,632651,407085,566049,570340,559471,314946,671332,558774,221700,475042,553435,707536,810578,749729,797781,84742,383470,976717,
899316,529677,90472,219188,716922,621244,386733,188346,629732,697260,512653,103818,887063,342247,369833,430740,161181,889173,164290,685865,
130923,779108,630147,35293,442304,649453,917750,981127,340249,519874,818443,605517,780834,701177,216083,39371,108026,404636,335436,820489,
908270,630563,427660,435659,241295,358603,651968,588731,843066,284268,340303,977240,81628,635996,442529,247697,848976,424013,951648,131497,
618286,443377,762138,918823,981561,504922,894942,324179,340654,852703,315627,78778,46138,785096,111706,414330,454185,653534,149798,665454,
47046,178898,603097,999963,931629,727719,523242,459048,321126,833702,264675,478020,758835,473550,864681,249799,607922,276497,464237,152591,
890875,53919,993449,145124,287137,396377,237523,556531,62911,554113,219041,408094,72383,348592,287959,550038,815366,55341,350316,569035,
440596,678173,868938,731538,912715,418580,523105,489173,81948,590109,650033,958520,419643,321379,434478,793648,984387,235121,522182,685995,
265292,664402,206012,486685,792822,742485,10634,731553,701360,271081,521737,214417,404216,462172,988454,671600,70020,373034,423247,207065,
271145,169818,862153,110835,264367,702506,284839,546147,396659,623480,14219,888037,479434,886577,593319,933117,696212,680177,796503,980332,
671536,434058,670330,834503,392335,942008,684628,492332,19615,729397,402388,649905,950219,805555,528479,145641,403974,742181,297408,510950,
343347,687929,352757,619848,422699,86050,774973,502912,358947,760737,146956,266270,951279,85939,339073,593762,229063,352357,587663,413475,
491228,378859,382727,984114,398812,600627,381558,476840,111141,693482,115304,154696,364486,474832,40596,616105,992144,642263,201480,635384,
68340,652561,390569,403513,172818,969191,106850,625155,946429,279951,559830,515533,51947,379239,828609,679791,433914,735072,939775,680048,
934152,870091,841155,209419,866381,595388,800017,980003,50300,716317,105774,797541,288903,150397,711762,266153,637012,500798,170317,918220,
598652,482672,545045,990169,532150,388581,326949,271730,337504,757059,347701,282856,208675,214327,766436,891340,360122,728619,308564,270882,
646473,260814,850338,83133,503073,888326,446827,489752,72860,846381,653841,528406,516766,844735,70176,25391,947860,912400,729014,546404,
265961,980844,900603,810489,670222,435899,86810,38113,470829,491449,475319,98471,469245,229425,177141,200293,495504,992400,509480,379763,
74972,949359,298116,808387,391994,41670,351323,482221,569236,701461,778839,624077,748703,389855,490003,592253,437104,301354,358746,552883,
589140,137470,96673,22813,259411,797415,798101,643751,977179,486008,753598,359434,130759,536125,856354,68947,975549,873941,225313,957129,
293564,379635,210453,274028,94105,871298,345879,633367,679103,560778,545133,672772,671766,139196,760013,773622,19312,526416,826746,230029,
5421,82494,287565,464838,278843,498660,274954,50987,511229,7933,323068,913317,176276,385179,942383,189087,242093,587754,711580,394993,
440630,203564,142306,823864,218841,116673,603364,62839,847472,866199,806962,870811,866189,32229,223501,331124,426121,79629,357341,950227,
290883,684997,127090,859798,528449,392759,648133,929048,244281,712403,337750,995426,486668,765424,54171,702595,654451,314186,70970,709806,
46250,669686,444328,904640,472371,899364,13267,72744,263807,939902,553232,964711,228323,946517,227844,78032,246667,377111,516405,143684,
679620,323120,759839,985621,21070,850918,141803,629111,459808,402521,933008,244191,4080,638495,172775,420205,423598,654749,335874,646194,
673585,101491,868493,716233,204466,781225,639643,828240,432224,272220,576600,903134,463344,376535,290745,806082,846221,312506,84141,341372,
752772,669827,21505,456248,268064,885654,685767,426752,147587,329494,122982,171840,674242,452046,982101,179214,563736,559120,896298,60891,
565060,254424,271983,191530,491427,845944,672957,758724,311398,233124,714602,33396,48826,175132,817752,766562,533859,10955,105215,973575,
996923,770905,774724,627537,716781,964759,182201,60548,417013,265009,70492,109846,104638,785151,114929,591719,345155,177099,169069,984757,
100612,759995,588953,531664,36967,94277,41685,601517,366404,687567,888088,4791,60051,543023,337590,68226,519767,174427,790571,24910,
